,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
288,3033307,BI产品经理,北京,昨天 09:52,15k-30k,129720,DataHunter,北京数猎天下科技有限公司
289,2838811,BI产品经理（实习）,北京,昨天 15:50,4k-5k,50702,美团点评,北京三快在线科技有限公司
290,2611211,BI产品经理（有数）,杭州,2017-04-26,15k-20k,329,网易,网之易信息技术（北京）有限公司
291,3029594,BI实施顾问,广州,2017-04-21,5k-10k,68025,广州思迈特,广州思迈特软件有限公司
292,3068046,JAVA开发（BI商业智能）,武汉,昨天 15:46,8k-15k,125113,中兴通讯旗下唯一电商公司,中兴农谷湖北有限公司
293,3054447,移动BI 实施,杭州,2017-04-25,5k-10k,30537,NiuChart,杭州龙葵软件有限公司
294,2769455,BI工程师（风控）,北京,2017-04-28,10k-15k,51649,掌众金服,北京掌众科技有限公司
295,3045132,BI大数据开发工程师,上海,2017-04-21,15k-25k,20957,易恒健康,上海易恒健康科技有限公司
296,3049801,大数据BI开发工程师（物流）,佛山,2017-04-24,12k-20k,7358,美的集团总部流程IT,美的集团股份有限公司
297,2759488,BI工程师（爬虫方向）,杭州,今天 09:32,15k-25k,51121,桔利,上海桔利网络科技有限公司
298,3034691,BI产品经理,深圳,2017-04-19,6k-10k,51544,信用宝-我爱卡,深圳信用宝金融服务有限公司
299,3074599,BI项目经理(大数据方向）,佛山,昨天 16:35,15k-25k,149167,美云智数,深圳美云智数科技有限公司
300,1935105,BI系统架构师（上海、本地热招，跨区域发布）,杭州,2017-04-24,15k-30k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
301,3041525,大数据BI开发工程师,深圳,2017-04-20,15k-25k,91788,俊拓金融,深圳前海俊拓金融服务股份有限公司
302,2917388,高级BI数据分析师,杭州,今天 13:23,20k-40k,2474,滴滴出行,北京小桔科技有限公司
303,2481920,BI商业智能分析,广州,2017-04-17,10k-20k,32684,屈臣氏个人用品商店总部,武汉屈臣氏个人用品商店有限公司广州分公司
304,3039303,BI平台产品经理,北京,2017-04-27,25k-35k,44749,ofo,北京三鼎网络科技有限公司
305,1398352,BI数据分析师,广州,2017-04-26,10k-20k,111643,富力地产,广州富力地产股份有限公司
