,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
22,3061909,性能测试工程师,北京,昨天 09:46,10K-20K,86978,百望,百望股份有限公司
23,3060562,性能测试,上海,2017-04-26,15k-25k,29824,众安保险,众安在线财产保险股份有限公司
24,2595125,性能测试,上海,2017-04-25,12k-24k,51480,饿了么,拉扎斯网络科技（上海）有限公司
25,2848274,性能测试工程师,北京,今天 12:08,15k-25k,104715,信美相互人寿,信美人寿相互保险社（筹）
26,2931066,性能测试工程师,成都,昨天 15:19,10k-15k,47102,四方伟业,成都四方伟业软件股份有限公司
27,2799386,性能测试工程师,广州,昨天 17:28,9k-12k,107433,欧浦智网,欧浦智网股份有限公司
28,976213,性能测试,临沂,昨天 09:05,4k-8k,10181,临沂新商,临沂市新商网络技术有限公司
29,2935500,性能测试工程师,深圳,2017-04-27,15k-30k,64077,华海乐盈,深圳市华海乐盈网络科技有限公司
30,1939907,性能测试,杭州,今天 08:36,8k-15k,52809,新致软件,上海新致软件股份有限公司
31,2429809,性能测试工程师,杭州,昨天 18:54,12k-24k,37974,传化物流集团,传化物流集团有限公司
32,2879456,资深测试工程师（自动化/性能测试）,南京,昨天 09:48,13k-16k,34683,买单侠,上海秦苍信息科技有限公司
33,1946215,性能测试专家,武汉,昨天 10:11,10k-20k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
34,2990479,性能测试工程师,深圳,昨天 09:10,12k-18k,119222,招银云创,招银云创（深圳）信息技术有限公司
35,1523700,资深压力/性能测试工程师,上海,2017-05-01,15k-24k,51480,饿了么,拉扎斯网络科技（上海）有限公司
36,2378494,性能测试工程师,郑州,2017-04-24,8k-15k,33637,信大捷安,郑州信大捷安信息技术股份有限公司
37,2835493,性能测试工程师,深圳,昨天 20:38,6k-10k,10267,脸萌科技,深圳市脸萌科技有限公司
38,2889054,性能测试工程师,上海,昨天 10:57,10k-18k,91065,东方金融,上海东方网络金融服务有限公司
39,2792866,性能测试工程师,深圳,今天 09:50,10k-20k,160669,SpeakIn,深圳势必可赢科技有限公司
40,1842976,性能测试,北京,今天 09:46,8k-15k,104947,国美控股集团,国美控股集团有限公司
41,1950503,性能测试工程师,上海,2017-04-27,14k-20k,70921,卡行天下,上海卡行天下供应链管理有限公司
42,3067376,高级性能测试工程师,深圳,今天 11:50,10k-15k,56032,大尚网络,深圳大尚网络技术有限公司
43,2751080,高级性能测试工程师,上海,今天 09:12,18k-23k,53654,上海安能物流有限公司,上海安能聚创供应链管理有限公司
44,1749486,性能测试,杭州,昨天 16:33,15k-25k,60928,户帮户,杭州户帮户企业管理有限公司
