,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
32,2994458,推荐系统工程师,北京,昨天 18:17,32k-45k,59251,映客直播,北京蜜莱坞网络科技有限公司
33,3022051,百度外卖推荐&amp;rank架构工程师,北京,昨天 10:29,15k-30k,104601,百度外卖,百度外卖
34,2817592,推荐系统开发工程师,上海,2017-04-20,20k-30k,17291,PPTV聚力,上海聚力传媒技术有限公司
35,1874091,推荐系统工程师,北京,今天 11:19,15k-30k,106042,太合音乐（百度音乐）,北京太合音乐文化发展有限公司
36,2922075,搜索开发工程师/推荐系统工程师（杭州）,杭州,昨天 08:57,20k-40k,9251,美柚,厦门美柚信息科技有限公司
37,3032604,高级产品经理（推荐算法）,上海,今天 11:33,20k-40k,7974,快更视频,上海晟品网络科技有限公司
38,2968511,产品经理（智能推荐方向）,杭州,昨天 15:09,12k-20k,35359,爱客仕,爱客仕网络科技有限公司
39,46769,推荐/广告算法工程师,北京,2017-04-26,23k-45k,5832,新浪微博,微梦创科网络科技（中国）有限公司
40,2974396,推荐系统工程师,北京,今天 09:04,15k-26k,520,小米,北京小米科技有限责任公司
41,2899555,推荐或广告算法专家,上海,2017-04-27,25k-40k,5778,酷趣,上海诣优信息技术有限公司
42,3074897,推荐系统研发工程师,北京,昨天 17:01,20k-35k,2474,滴滴出行,北京小桔科技有限公司
43,3073705,推荐系统研发工程师,北京,今天 10:36,20k-40k,6214,nice,北京好赞移动科技有限公司
44,2574619,LBP资深产品经理（推荐方向）,北京,2017-04-06,17k-34k,91,阿里巴巴—高德,高德软件有限公司
45,3070919,推荐算法,北京,昨天 14:47,25k-50k,82991,数美,北京数美时代科技有限公司
46,3032330,推荐算法技术/工程专家,北京,今天 09:49,25k-50k,50702,美团点评,北京三快在线科技有限公司
47,3070116,高级算法工程师（推荐算法方向）,北京,今天 10:26,30k-46k,37466,VINCI,北京金锐德路科技有限公司
48,2042523,推荐算法工程师,厦门,昨天 18:23,15k-30k,84086,笨鸟社交,厦门笨鸟电子商务有限公司
49,3020611,推荐系统研发工程师,杭州,昨天 09:18,15k-30k,21236,微医集团,浙江康健绿线网络技术有限公司
50,3072160,推荐算法工程师,北京,昨天 10:54,20k-40k,1970,去哪儿网,北京趣拿软件科技有限公司
51,3067015,推荐算法工程师,成都,今天 09:51,15k-30k,72555,多点Dmall,多点生活（中国）网络科技有限公司
52,2753486,推荐系统开发工程师,北京,2017-04-27,20k-40k,133,猎豹移动,北京金山网络科技有限公司
53,2917186,推荐算法工程师,广州,今天 09:47,12k-17k,140015,啦咔网络,广州啦咔网络科技有限公司
54,2972596,推荐系统高级工程师,苏州,今天 09:48,9k-18k,3564,同程旅游,同程网络科技股份有限公司
55,3041366,推荐系统工程师,北京,2017-04-30,15k-25k,160533,思派,思派（北京）网络科技有限公司
56,2747828,高级推荐系统工程师,北京,2017-04-28,30k-50k,929,最右,北京小川在线网络技术有限公司
57,2891925,推荐算法工程师--金融科技,北京,昨天 16:13,15k-30k,121656,原始会投资,北京原始会投资管理有限公司
58,2719685,推荐与搜索算法工程师,北京,2017-04-13,18k-30k,166034,盈锐互联,北京盈锐互联科技有限公司
59,2007619,产品经理（智能推荐/搜索优化）,上海,今天 09:24,12k-17k,6082,2345.com,上海二三四五网络科技有限公司
60,2090226,推荐系统高级工程师/技术专家,北京,今天 08:35,25k-50k,50702,美团点评,北京三快在线科技有限公司
61,2894990,高级算法工程师（个性化推荐）,北京,2017-04-19,20k-30k,133,猎豹移动,北京金山网络科技有限公司
62,2934455,策略产品经理（推荐算法）,北京,昨天 15:40,14k-20k,8103,汽车之家,北京车之家信息技术有限公司
63,2884954,C++高级开发（推荐方向）,北京,2017-04-27,30k-45k,55028,天火科技,北京天火游侠科技有限公司
64,2846444,推荐系统工程师,北京,2017-04-27,25k-50k,520,小米,北京小米科技有限责任公司
65,2285484,推荐系统工程师,北京,昨天 11:25,15k-30k,36282,蔓盈科技,上海蔓盈科技有限公司北京朝阳分公司
66,2909424,搜索/推荐算法工程师,上海,今天 11:51,25k-50k,51480,饿了么,拉扎斯网络科技（上海）有限公司
67,2465141,推荐算法工程师,深圳,昨天 10:06,13k-26k,13809,随手科技,深圳市随手科技有限公司
68,2837551,推荐算法技术专家,上海,昨天 10:04,40k-75k,47993,鱼泡泡,上海鱼泡泡信息科技有限公司
69,2985672,c++工程师（个性化推荐方向）,北京,昨天 10:05,25k-35k,6774,酷我音乐,北京酷我科技有限公司
70,2925413,推荐算法工程师,北京,今天 10:02,25k-40k,4582,趣玩网,成都玩者天下网络技术有限公司
71,2700669,高级推荐专家,北京,2017-04-28,70k-100k,929,最右,北京小川在线网络技术有限公司
72,2550585,推荐算法工程师,北京,今天 09:12,22k-36k,27129,巧达数据,巧达科技（北京）有限公司
73,2778869,推荐系统研发工程师,北京,今天 10:53,20k-40k,25021,新浪微博,新浪微博
74,3033405,广告投放、推荐系统开发工程师,北京,昨天 12:01,40k-60k,2494,凤凰网,凤凰飞扬（北京）新媒体信息技术有限公司
75,3051685,数据产品经理-搜索推荐,北京,今天 10:04,15k-30k,50702,美团点评,北京三快在线科技有限公司
76,2740455,推荐系统高级工程师,北京,2017-04-27,25k-45k,62,今日头条,北京字节跳动科技有限公司
77,3073511,推荐算法工程师,北京,昨天 14:36,20k-40k,142470,蓦然认知科技,北京蓦然认知科技有限公司
78,2888936,个性化推荐工程师,北京,昨天 10:05,15k-25k,6774,酷我音乐,北京酷我科技有限公司
79,3017399,推荐系统高级工程师,上海,昨天 11:06,20k-40k,40270,名片全能王,上海合合信息科技发展有限公司
80,2862507,产品经理（内容推荐）,深圳,昨天 10:06,12k-24k,13809,随手科技,深圳市随手科技有限公司
81,2914815,搜索/推荐算法工程师,南京,2017-04-25,10k-18k,32179,南京领添,南京领添信息技术有限公司
82,3066731,阿里移动国际-高级产品经理-个性化推荐方向,广州,2017-04-27,15k-30k,2202,阿里巴巴移动事业群-UC,优视科技有限公司
83,3066480,推荐算法工程师,深圳,2017-04-27,20k-40k,133447,商理事,深圳市由心网络科技有限公司
84,1515269,推荐算法工程师,上海,今天 11:05,18k-36k,30830,哔哩哔哩,上海幻电信息科技有限公司
85,2866504,阅文集团——推荐算法/业务研发工程师,北京,昨天 10:15,20k-40k,28243,阅文集团,上海阅闻信息技术有限公司
86,2984939,推荐算法工程师,深圳,2017-04-26,26k-50k,155450,颜域科技,深圳市颜域科技有限公司
87,3065964,推荐算法专家,北京,昨天 14:58,20k-40k,43016,美菜网,北京云杉世界信息技术有限公司
88,3011866,推荐系统高级工程师,北京,昨天 09:42,20k-35k,766,更美APP,北京完美创意科技有限公司
89,2694643,推荐算法工程师,杭州,昨天 09:25,15k-25k,28742,车点点,杭州网兰科技有限公司
90,3075650,【美团平台】产品经理（智能推荐方向）,北京,昨天 18:52,30k-45k,50702,美团点评,北京三快在线科技有限公司
91,2378224,个性化推荐总监,上海,今天 09:36,30k-50k,70718,返利网,上海中彦信息科技有限公司
92,2315908,【内部推荐 - 最急，最快】资深 Java,杭州,今天 05:33,20k-35k,48776,阿里巴巴,阿里巴巴客户服务事业部
93,2637985,推荐算法开发工程师,北京,今天 11:10,20k-35k,101,迅雷,深圳市迅雷网络技术有限公司
94,2954345,推荐算法工程师,北京,今天 09:31,20k-35k,2176,时光网-Mtime,影时光网络技术（北京）有限公司
95,2303434,推荐算法工程师,武汉,昨天 10:11,9k-18k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
96,1896390,推荐算法工程师,广州,昨天 17:44,15k-25k,8683,ZAKER,广州坚和网络科技有限公司
97,1318452,微博推荐系统开发工程师,北京,2017-04-29,25k-50k,175,新浪门户,新浪网络技术股份有限公司
98,2769512,推荐系统工程师/推荐算法工程师,广州,2017-04-05,15k-30k,4922,网易游戏,网易互动娱乐有限公司
99,687259,推荐算法工程师,北京,昨天 17:59,20k-40k,70634,彩视,迅捷联动（北京）科技有限公司
100,2129641,推荐系统（高级）工程师,厦门,昨天 09:59,8k-16k,21758,多快好省,厦门多快好省网络科技有限公司
101,3039735,推荐算法工程师,上海,2017-04-20,20k-40k,49653,人人视频,上海众多美网络科技有限公司
102,3040032,推荐系统高级工程师,北京,2017-04-27,22k-44k,62,今日头条,北京字节跳动科技有限公司
103,2110201,推荐算法研究员 &amp; Leader,上海,昨天 17:54,30k以上,1686,爱奇艺,北京爱奇艺科技有限公司
104,2996022,推荐策略工程师,北京,昨天 09:38,15k-25k,24561,国美互联网,国美在线电子商务有限公司
