,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
657,1382409,C#开发工程师,北京,2017-04-05,4k-6k,54396,慧萌软件,北京慧萌信安软件技术有限公司
658,2959823,软件工程师（C#/.NET）,广州,2017-04-12,8k-15k,187104,三好计算机,广州市三好计算机科技有限公司
659,2385860,C# .NET winform 开发,深圳,今天 09:06,6k-10k,145609,深圳莱特金科技发展有限公司,深圳莱特金科技发展有限公司
660,1283393,winform/c# 开发工程师,上海,昨天 09:38,5k以上,62010,奇正,上海奇正信息科技有限公司
661,3044259,C# .NET开发工程师,北京,2017-04-25,10k-20k,56759,有序,北京有序科技有限公司
662,3013566,C#开发工程师,北京,2017-04-21,9k-18k,193207,轮库,北京轮库网络科技有限公司
663,1847681,C#,北京,2017-04-21,15k-25k,130422,新媒体端数据监测与研究专业公司,璞泽信息技术（北京）有限公司
664,2593273,C#软件工程师,成都,2017-04-19,7k-10k,89575,智元汇,成都智元汇数码科技有限公司
665,2771123,c#程序员,广州,2017-04-07,5k-8k,166344,一关通,广东一关通信息科技有限公司
666,2736326,C# winform开发,武汉,今天 09:50,8k-15k,60841,羚羊极速,深圳羚羊极速科技有限公司
667,129338,后台研发工程师（C# .NET）,上海,今天 08:32,10k-20k,23551,欧路软件,上海欧路信息科技有限公司
668,2062482,C#,北京,2017-04-21,10k-15k,137148,中教数据库,中科宏宇（北京）文化发展有限公司
669,2831061,C#软件工程师,北京,2017-04-12,15k-25k,121211,欢庆时刻,北京欢庆时刻信息技术有限公司
670,2761527,C#开发,长沙,2017-04-06,6k-9k,26278,蚁坊软件,湖南蚁坊软件有限公司
671,2790040,C#开发工程师,上海,2017-04-13,10k-15k,39015,新柯软件,上海新柯软件有限公司
672,2995730,C#、Winform 三年经验,深圳,2017-04-10,8k-15k,155366,上方网络,深圳上方网络科技有限公司
673,2857088,C#（Winform）软件开发工程师（初级）,西安,昨天 09:29,8k-10k,36760,Nova科技,西安诺瓦电子科技有限公司
674,2047931,C#工程师,武汉,2017-04-14,8k-15k,118778,武汉睿城传奇科技有限公司,武汉睿城传奇科技有限公司
675,1939182,C#软件工程师,成都,2017-04-05,9k-12k,26630,北京陆优科技有限公司成都分公司,北京陆优科技有限公司成都分公司
676,2123790,.NET 、C# 软件开发工程师,上海,2017-04-24,15k-25k,139773,创智美业,创智美业信息科技（上海）有限公司
677,3024956,.Net / C# 软件工程师 (中 / 高级),成都,2017-04-17,5k-9k,194220,乐金科技,四川乐金联化科技有限公司
678,2588853,C#/.NET 开发工程师,北京,2017-04-17,5k-10k,127220,恒瑞麟,北京恒瑞麟信息技术有限公司
679,2912086,C#高级开发工程师,北京,昨天 11:05,15k-25k,114755,六点整北斗,武汉六点整北斗科技有限公司
680,2957007,C# .NET 开发工程师,武汉,2017-04-18,4k-7k,132130,百悦千禧,武汉百悦千禧科技有限公司
681,2842793,C# .NET winform 开发,深圳,今天 09:06,8k-15k,145609,深圳莱特金科技发展有限公司,深圳莱特金科技发展有限公司
682,3039962,C#工程师和java工程师,深圳,2017-04-20,10k-20k,195202,深圳市从晶科技有限公司,深圳市从晶科技有限公司
683,2930803,C#，.net软件工程师-初级,天津,2017-04-13,4k-6k,110122,同阳科技,天津同阳科技发展有限公司
684,2399432,C#/.NET开发工程师,北京,2017-04-12,10k-15k,134716,达顺昌盛,北京达顺昌盛技术有限公司
685,1949508,"ASP.NET,C#软件工程师",深圳,2017-04-18,8k-15k,116412,深圳优苗健康科技,深圳市优苗健康科技有限公司
686,1926569,web前端（C#方向）,杭州,昨天 15:46,5k-10k,129824,齐集科技,杭州齐集科技有限公司
687,2447553,C#软件开发工程师（校园）,北京,昨天 13:19,8k-13k,6006,CAXA,北京数码大方科技股份有限公司
688,2032661,C# .NET 研发工程师,成都,2017-04-17,7k-13k,66100,中新金桥,中新金桥数字科技（北京）有限公司
689,2962306,高级c#开发工程师,成都,2017-04-24,10k-15k,38076,成都依诺,成都依诺信息技术有限公司
690,2930904,C#，.net软件工程师-中级,天津,2017-04-13,6k-8k,110122,同阳科技,天津同阳科技发展有限公司
691,3047000,C#高级程序员,上海,2017-04-23,12k-24k,131216,玉帛软件,上海玉帛软件股份有限公司
692,929848,C#开发工程师（ASP.NET方向）,北京,2017-04-10,8k-16k,34994,当代金融,北京当代金融培训有限公司
693,2753411,C# .NET winform 开发,深圳,今天 09:06,8k-15k,145609,深圳莱特金科技发展有限公司,深圳莱特金科技发展有限公司
694,872245,C#(.Net)高级软件工程师,深圳,2017-04-28,8k-12k,73393,震有科技,深圳市震有科技有限公司
695,3062941,C#/Winform/ASP.net工程师,北京,2017-04-27,8k-12k,137990,新海联达,北京新海联达科技有限公司
696,3045928,ASP.NET开发/C#工程师/JAVA后台开发,成都,2017-04-21,2k-3k,118340,成都通软,成都通软软件有限公司
697,2752735,C# (ASP.NET Core) 维护工程师,上海,昨天 17:43,8k-12k,166867,震旦云,震旦云（上海）科技有限公司
698,1771341,C#后端开发,上海,昨天 10:52,6k-8k,127388,上海三逸,上海三逸信息科技有限公司
699,2781169,C#高级开发工程师,武汉,2017-04-17,9k-18k,4466,万达信息股份有限公司,万达信息股份有限公司
700,2863459,C#/.net高级软件工程师,深圳,2017-04-13,8k-15k,114075,泰管家,深圳市泰管家健康管理有限公司
701,1455640,C#高级工程师,北京,2017-04-24,13k-25k,21372,房天下,北京搜房网络技术有限公司
702,3034195,高薪诚聘c#、.net软件开发工程师,北京,2017-04-19,17k-30k,194970,诺信联科技,北京诺信联科技有限公司
703,2862595,c#后台工程师,北京,2017-04-10,10k-20k,78682,电斑马,电斑马智能科技（北京）有限公司
704,1250760,ASP.NET/C#开发软件工程师,上海,2017-04-21,8k-15k,52757,knowyou,诺优信息技术（上海）有限公司
705,946503,WPF(C#)开发工程师,北京,2017-04-12,8k-16k,34994,当代金融,北京当代金融培训有限公司
706,2299926,C#全职或实习生,广州,昨天 10:10,3k-6k,30832,思必达,广州思必达计算机有限公司
707,2426202,ASP.NET C#高级工程师,北京,今天 11:54,20k-30k,106986,乐教乐学,北京乐教乐学教育科技有限责任公司
708,3017331,c#网站开发工程师,天津,2017-04-14,8k-10k,149654,名诚雅仕,天津名诚雅仕科技有限公司
709,2987027,助理软件开发工程师（C#/.NET）,广州,2017-04-20,4k-5k,132605,埃森哲（中国）,埃森哲（中国）有限公司广州分公司
710,3039753,.net / C# / WPFGUI软件开发工程师,南京,2017-04-20,10k-15k,195386,鑫和汇通,南京鑫和汇通电子科技有限公司
