,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
382,2496624,CDN高级运维开发工程师 SRE,北京,昨天 09:32,15k-30k,4832,七牛云,上海七牛信息技术有限公司
383,2519471,运维开发工程师（Python）,北京,今天 11:08,15k-30k,520,小米,北京小米科技有限责任公司
384,3053926,运维开发工程师（云平台SDN网络方向）,北京,昨天 11:16,10k-20k,26169,CONAC,政务和公益机构域名注册管理中心
385,2687827,Linux运维开发工程师,青岛,2017-04-10,8k-15k,134441,好管理物联网,青岛好管理物联网科技有限公司
386,1897877,（DP-YW）.NET运维开发,北京,2017-04-24,6k-12k,70002,中特检科技,中特检科技发展（北京）有限公司
387,2370833,Python运维开发实习生,北京,2017-04-27,3k-6k,8861,妙计旅行,北京汇行科技有限公司
388,2996396,Linux运维开发经理,上海,昨天 08:55,18k-30k,135669,武汉九紫春,武汉九紫春企业管理咨询有限公司
389,2997325,Linux运维开发经理,上海,昨天 09:12,20k-40k,165071,武汉游盒,武汉游盒科技有限公司
390,1837023,python运维开发工程师,深圳,昨天 08:53,10k-16k,31210,车涯互动,深圳网脊科技开发有限公司
391,1675780,运维开发工程师(Python\Perl),武汉,昨天 10:11,10k-20k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
392,2643951,DevOps运维开发（k8s、Docker、mesos）,北京,2017-04-28,25k-45k,145586,CloudIn,北京云英传奇技术有限公司
393,3041302,计算运维开发工程师/机/互联网/C/C++/Pyt,上海,2017-04-20,15k-20k,133308,才聚企业管理服务,才聚企业管理服务（上海）有限公司
394,1897963,（Dp-Yw）PHP运维开发,北京,2017-04-17,6k-12k,70002,中特检科技,中特检科技发展（北京）有限公司
395,2959785,java服务器运维开发,杭州,昨天 08:42,10k-20k,79064,星石科技,杭州星石网络科技有限公司
396,2634959,DevOps运维开发（Docker/K8s/Mesos/Swarm）,北京,2017-04-24,25k-45k,103288,CloudIn云英,北京创云传奇科技有限公司
397,3035810,运维开发工程师,上海,2017-04-19,25K-30K,183578,携程网,携程旅行
