,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
174,2176893,web前端,南京,2017-04-25,8k-15k,32179,南京领添,南京领添信息技术有限公司
175,2347818,web前端,北京,今天 11:19,20k-30k,106042,太合音乐（百度音乐）,北京太合音乐文化发展有限公司
176,2943866,Web前端实习生,北京,今天 10:17,3k-5k,26508,iHandy,北京汉迪世纪科技有限公司
177,3022683,WEB前端工程师,成都,今天 09:33,6k-8k,61844,国信优易,国信优易数据有限公司
178,2797853,web前端,上海,2017-04-28,12k-16k,51357,寅客网络,上海寅客网络科技有限公司
179,1950791,web前端,广州,今天 10:02,12k-20k,58690,光大分利宝,广东光大分利宝网络科技有限公司
180,2953820,中高级web前端,成都,今天 10:02,15k-19k,70447,厦门节点,厦门市节点科技集团有限公司
181,2442673,WEB前端开发工程师,北京,今天 09:59,25k-35k,1686,爱奇艺,北京爱奇艺科技有限公司
182,1329273,web前端工程师,深圳,今天 09:18,15k-25k,5834,小满科技,深圳市小满科技有限公司
183,2915238,web前端开发工程师,西安,今天 08:58,8K-16K,168072,zkkj,陕西中矿科技有限公司
184,2456036,web前端,北京,今天 12:16,15k-25k,2964,购阿购,北京购阿购技术服务有限公司
185,2271758,WEB前端开发工程师/JS前端工程师,南京,今天 09:58,7k-12k,83249,帜讯信息,上海帜讯信息技术股份有限公司
186,3035039,Web前端开发工程师,北京,今天 09:14,13k-20k,139078,唯医网,北京欧应信息技术有限公司
187,1759948,web前端,上海,2017-04-27,16k-25k,70921,卡行天下,上海卡行天下供应链管理有限公司
188,2206485,web前端,广州,2017-04-26,8k-15k,142806,社群科技,广东社群互联网科技有限公司
189,2181279,web前端,上海,2017-04-24,15k-28k,87314,景源金服,上海景源金融信息服务有限公司
190,1628347,web前端,上海,2017-04-24,15k-25k,115417,高升控股,高升控股股份有限公司
191,2444326,web前端,上海,今天 12:14,12k-18k,129080,运帮找货,上海预石网络科技有限公司
192,2991276,web前端工程师,北京,今天 11:08,15k-20k,520,小米,北京小米科技有限责任公司
193,3016153,高级web前端开发,北京,今天 10:53,20k-30k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
194,816192,web前端开发,长沙,今天 09:46,4k-8k,78650,拜仑集团,湖南拜伦网络科技有限公司
195,2803705,Web前端工程师,上海,今天 09:38,25k-35k,72053,国槐金融,上海国槐金融信息服务有限公司
196,3073295,web前端,合肥,昨天 14:15,5k-10k,147584,法平信息科技,安徽法平信息科技有限公司
197,2038162,web前端,南京,昨天 10:44,12k-22k,8250,途牛旅游网,南京途牛科技有限公司
