,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1953,3068026,运维工程师,深圳,昨天 10:06,10k-18k,15865,辣妈帮,深圳市辣妈帮科技有限公司
1954,2350819,运维工程师,成都,2017-05-01,7k-12k,126420,神州通行,深圳市神州通行科技有限公司
1955,3017547,运维工程师,杭州,2017-04-28,10k-15k,85335,兰亮,杭州兰亮网络科技有限公司
1956,3056041,运维工程师,北京,2017-04-28,4k-7k,130718,博士山科技,北京博士山科技有限公司
1957,2735240,运维工程师,海口,2017-04-24,8k-12k,57935,海航航空,海航航空集团有限公司
1958,2976916,运维工程师,无锡,2017-04-18,3k-6k,189317,无锡炫我科技有限公司,无锡炫我科技有限公司
1959,2654395,系统运维,上海,2017-04-12,7k-10k,138894,中辉期货,中辉期货有限公司
1960,2980853,运维工程师,苏州,今天 10:56,7k-14k,65095,金螳螂企业集团,金螳螂（苏州）电子商务有限公司
1961,3074865,大数据运维工程师,苏州,今天 09:48,10k-20k,3564,同程旅游,同程网络科技股份有限公司
1962,1877100,运维其它,北京,今天 09:30,4k-5k,44647,北京软虹科技有限公司,北京软虹科技有限公司
1963,2868775,运维工程师,北京,昨天 09:57,6k-10k,23002,北京红云融通技术有限公司,北京红云融通技术有限公司
1964,3054758,云计算运维（网络运维）,深圳,2017-04-26,9k-13k,43545,雁联计算,深圳市雁联计算系统有限公司
1965,2289795,运维工程师（Devops）,北京,2017-04-21,15k-25k,15083,寄云科技,北京寄云鼎城科技有限公司
1966,2373533,运维开发工程师,北京,2017-04-21,15k-30k,54024,一起写,晴云科技有限公司
1967,2890020,运维开发工程师,深圳,2017-04-07,8k-15k,385,iPIN.com,深圳爱拼信息科技有限公司
1968,2993000,运维顾问,苏州,2017-04-07,5k-9k,137872,阿里巴巴苏州授权渠道运营商,苏州迅博信息科技有限公司
1969,2755785,运维工程师,北京,2017-04-07,10k-20k,158688,象理数据,上海象理数据服务有限公司
1970,2933709,高级运维工程师（架构师）,深圳,今天 13:49,18k-30k,79761,达飞金控,深圳达飞金融控股有限公司
1971,2056932,运维,广州,昨天 18:03,8k-16k,129630,南方＋客户端,广东南方报业移动媒体有限公司
1972,2787279,开发运维工程师（DevOps）,深圳,昨天 15:18,8k-14k,59030,大数点,深圳大数点科技有限公司
1973,2838135,运维工程师,北京,昨天 15:03,8k-15k,134273,北科德源,北京北科德源生物医药科技有限公司
1974,1780591,运维工程师,广州,昨天 13:34,3k-6k,127824,广州文讯,广州文讯信息科技有限公司
1975,3011822,运维工程师,北京,昨天 09:49,10k-18k,24457,无讼网络科技,无讼信息技术（北京）有限公司
1976,3070880,测试，运维工程师,上海,2017-04-30,8k-16k,154458,秒酷信息科技,上海秒酷信息科技有限公司
1977,2930782,系统管理/运维/支持工程师,上海,2017-04-27,6k-10k,55131,佳通,佳通轮胎（中国）投资有限公司
1978,2919423,售后技术支持工程师（运维技术工程师）,北京,2017-04-27,9k-18k,61488,四达时代集团,北京四达时代软件技术股份有限公司
1979,2810748,高级运维工程师,深圳,2017-04-27,20k-30k,87029,有鱼智能科技,深圳市有鱼智能科技有限公司
1980,3073805,运维工程师,北京,昨天 15:11,5k-8k,619,明大启微,明大启微（北京）信息技术有限公司
1981,3060848,高级运维开发工程师,深圳,昨天 14:36,12K-20K,198141,九游,深圳市九游网络科技有限公司
1982,3014675,运维经理（金融云）,上海,昨天 09:46,25k-35k,63922,麦子金服,上海麦子资产管理有限公司
