,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
347,2987663,遥感 技术经理,北京,2017-04-25,8k-12k,170698,美科天瑞,北京美科天瑞科技发展有限公司
348,2663503,项目技术经理,成都,2017-04-11,18k-30k,109179,住梦生活,住梦网络科技股份有限公司
349,2519612,BI技术经理,上海,2017-04-21,20k-40k,41548,亿马联盟,上海风格信息技术股份有限公司
350,2940714,技术经理（.NET方向）,广州,2017-04-05,10k-16k,53756,互诺科技,广州市互诺计算机科技有限公司
351,2865656,售前技术经理,上海,2017-04-14,12k-18k,143424,聚龙（上海）,聚龙（上海）企业发展有限公司
352,2614379,.net技术经理,广州,2017-04-28,12k-20k,147661,九顶软件,广州九顶软件股份有限公司
353,2089955,高级前端技术经理/前端技术专家,北京,今天 08:35,30k-50k,50702,美团点评,北京三快在线科技有限公司
354,3063508,前端技术经理,广州,今天 09:55,15k-23k,68910,健康猫,广州大象健康科技有限公司
355,2989602,前端技术经理,上海,今天 09:20,20k-30k,36149,上海善林金融信息服务有限公司,善林（上海）金融信息服务有限公司
356,3075600,全栈技术经理,北京,昨天 18:41,20k-40k,186215,合力联创,北京合力联创科技有限公司
357,2731699,ASO优化技术经理,深圳,今天 14:04,20k-30k,166976,深圳市北明泰科技有限公司,深圳市北明泰科技有限公司
358,2998711,棋牌游戏技术经理,深圳,昨天 08:45,20k-35k,62535,微星火科技,深圳微星火信息科技有限公司
359,2983576,客服中心技术经理(J10372),成都,2017-04-11,9k-18k,7551,客如云,客如云科技（北京）股份有限公司
360,1982942,技术经理（BOSD）（大数据方向）（上海本地热招，跨区域发布）,上海,2017-04-24,20k-30k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
361,2691718,前端技术经理,北京,昨天 10:37,20k-35k,164253,开课吧,北京开课吧科技有限公司
362,2798219,售前技术经理,武汉,2017-04-24,8k-12k,117239,华中大数据交易所,湖北华中大数据交易股份有限公司
363,3039582,前端技术经理,杭州,2017-04-20,10k-20k,150502,东箭企业,完整家居（浙江）有限公司
364,1678362,OpenStack技术经理,上海,昨天 10:59,20k-40k,26467,思华科技,上海思华科技股份有限公司
365,955760,高级前端技术经理,北京,昨天 10:33,40k-50k,50702,美团点评,北京三快在线科技有限公司
366,2776350,前端技术经理,成都,昨天 11:16,12K-18K,122364,材智科技,成都材智科技有限公司
367,2716979,微博前端技术经理,北京,今天 10:55,40k-70k,67674,新浪微博,微梦创科网络科技（中国）有限公司
368,2965898,自动化运维研发技术经理,北京,今天 10:13,20k-30k,16875,东方国信,北京东方国信科技股份有限公司
369,3039219,云爬虫技术经理,北京,2017-04-27,35k-50k,1686,爱奇艺,北京爱奇艺科技有限公司
370,2803934,技术经理（征信项目）,北京,昨天 13:43,20k-35k,39987,云之行,云之行互联网科技（北京）有限公司
371,2588917,前端技术经理,北京,昨天 09:43,18k-25k,19417,汇购网,汇购时代（北京）电子商务有限公司
372,2812738,高级项目技术经理（交通运输行业信息化方向）,厦门,2017-04-10,10k-20k,12877,厦门千方智通科技有限公司,厦门千方智通科技有限公司
373,2904068,爬虫技术经理,北京,今天 13:49,25k-40k,136978,玖富技术中心,北京玖富联银科技有限公司
374,2763645,数据库管理技术经理,上海,2017-04-24,30k-50k,6796,招商银行信用卡中心,招商银行股份有限公司信用卡中心
375,2237441,高级前端技术经理/前端技术专家,北京,昨天 10:26,35k-50k,50702,美团点评,北京三快在线科技有限公司
376,3029694,VRAR虚拟现实技术经理,南京,2017-04-18,12k-20k,117241,南京药育智能,南京药育智能科技有限公司
377,2701427,售前/售后技术经理,北京,2017-04-26,15k-20k,122814,上海爱数,上海爱数信息技术股份有限公司
378,3035218,技术经理（爬虫方向）,北京,今天 13:50,25k-40k,136978,玖富技术中心,北京玖富联银科技有限公司
379,3060924,java技术经理,广州,昨天 08:57,15k-25k,20473,广州棒谷网络科技有限公司,广州棒谷网络科技有限公司
380,2771269,高级产品经理、售前技术经理,南京,2017-04-21,8k-15k,67298,锐创通信,苏州锐创通信有限责任公司
381,3055821,Android技术经理,北京,今天 09:54,20k-40k,4286,竞技世界,竞技世界（北京）网络技术有限公司
382,2615193,java技术经理-北京-00011,北京,2017-04-27,20k-35k,59902,轻易贷,轻易科技有限公司
383,2774797,Java技术经理,深圳,今天 09:24,20k-40k,3060,华为技术有限公司,华为技术有限公司
384,2756582,技术经理（php方向）,合肥,昨天 11:59,14k-18k,23254,万家热线,安徽大尺度网络传媒有限公司
385,2737877,Java技术经理,上海,今天 13:52,25k-35k,6636,携程,携程计算机技术（上海）有限公司
386,1137253,Java开发技术经理,上海,昨天 09:11,20k-30k,59618,全程网络,商宴通（上海）网络科技有限公司
387,2978460,Java技术经理,北京,昨天 14:59,18k-35k,114259,北京八维研修学院,北京八维研修学院
388,1952344,JAVA技术经理,北京,今天 10:09,20k-30k,113076,华正方圆,北京华正方圆科技发展有限公司
389,3076106,Java技术经理,青岛,今天 09:09,25k-30k,137255,乾元,兰州乾元电子科技有限公司
390,3035242,php技术经理,北京,今天 11:39,15k-25k,114259,北京八维研修学院,北京八维研修学院
391,1498944,Android技术经理,北京,今天 10:58,30k-40k,50702,美团点评,北京三快在线科技有限公司
