,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
343,3052659,融资项目助理,上海,昨天 10:02,4k-7k,83805,班汇通,上海鲁班金融信息服务有限公司
344,2981917,项目交付专员,北京,今天 10:53,6k-8k,25560,传神,传神（中国）网络科技有限公司
345,2989622,苏州日语POA项目助理,苏州,2017-04-26,4k-5k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
346,2586078,项目专员（礼品玩具类）,广州,今天 11:10,6k-8k,155854,胜骅科技,广州市胜骅动漫科技有限公司
347,2960685,项目总监,杭州,昨天 08:36,20k-40k,35514,纳里健康,浙江纳里健康科技有限公司
348,3042128,海外项目助理,深圳,昨天 09:11,5k-6k,128995,燕文物流,北京燕文物流有限公司深圳分公司
349,2832201,CXWG-项目经理（K歌项目）,广州,2017-04-28,7k-12k,336,酷狗音乐,广州酷狗计算机科技有限公司
350,2835174,项目助理（研发中心）,武汉,2017-04-26,4k-8k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
351,3033365,会议项目助理,广州,2017-04-28,3k-5k,171070,科奥公司,广州科奥会议服务有限公司
352,2542990,项目总监助理,上海,今天 11:05,4k-7k,104971,中以创新中心,雷哈韦（上海）众创空间管理有限公司
353,2909880,市场专员（苏宁易购项目）,广州,2017-04-11,5k-8k,24265,蓝月亮,蓝月亮（中国）有限公司
354,3005447,项目协调,北京,今天 09:10,2k-4k,112613,若森数字,北京若森数字科技有限公司
355,2915464,项目开发工程师,南京,今天 09:03,6k-12k,64988,顶点软件,福建顶点软件股份有限公司
356,3009999,国企项目助理,北京,昨天 11:00,7k-11k,116329,红雨创展,北京红雨创展科技有限公司
357,2926010,信息化项目助理,北京,2017-04-28,5k-7k,72008,纳通医疗集团,北京纳通医疗技术有限公司
358,3031295,运营专员/助理（项目方向）,广州,今天 09:40,3k-5k,41880,手盟网络,武汉手盟网络科技有限公司广州分公司
359,2681950,IT项目助理,广州,2017-04-25,4k-5k,64666,索菲亚家居,索菲亚家居股份有限公司
360,2915490,项目开发工程师,郑州,今天 09:03,5k-8k,64988,顶点软件,福建顶点软件股份有限公司
361,3055205,项目/研发助理,武汉,2017-04-25,2k-4k,130763,小弦科技,武汉小弦科技有限责任公司
362,2586247,系统工程师（贷后项目）(J10254),上海,昨天 15:39,8k-10k,3112,沪江,沪江教育科技（上海）股份有限公司
363,3067051,项目拓展专员,西安,今天 11:31,2k-4k,198660,贵玺科技,西安贵玺信息科技有限公司
364,2693262,通信工程师讲师（企业内训项目）,广州,昨天 10:39,8k-12k,7250,邢帅教育,广州邢帅教育科技有限公司
365,3064444,供应链项目专员,阳江,2017-04-27,4k-8k,81462,乐来科技,深圳乐来科技有限公司
366,2703534,资深项目申报专员,重庆,2017-04-21,7k-10k,395,猪八戒网,重庆猪八戒网络有限公司
367,2987518,急招项目助理驻场专员,南京,2017-04-10,3k-5k,190588,南京筑家易网络科技有很公司,南京筑家易网络科技有限公司
368,3029779,项目助理实习生,深圳,昨天 15:23,1k-2k,146462,社投盟,社会价值投资联盟（深圳）
369,2930476,全职在线英语教师（零基础项目+提高教学技能+高提成）,北京,今天 12:42,8k-15k,119153,51Talk 无忧英语,北京大生在线科技有限公司
370,2948240,java高级开发（政府项目）,广州,今天 10:20,12k-18k,24348,中大凯旋,广州中大凯旋电子科技有限公司
371,3053176,助理工程师（项目储干）,深圳,2017-04-28,4k-6k,180427,聚龙高科,深圳市聚龙高科电子技术有限公司
372,2747989,项目副总监,广州,昨天 09:10,9k-15k,25623,爱范儿,广州爱范儿科技股份有限公司
373,2132444,招聘专员/应届毕业生/项目专员/招聘顾问/招聘助理,深圳,2017-04-11,4k-8k,139066,深圳旗奥,深圳旗智奥信网络科技有限公司
374,3004579,项目主管,太原,昨天 10:38,8k-10k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
375,2915148,项目开发工程师,上海,今天 09:03,6k-12k,64988,顶点软件,福建顶点软件股份有限公司
376,3064430,供应链项目专员,茂名,2017-04-27,4k-8k,81462,乐来科技,深圳乐来科技有限公司
377,2693743,项目专家,杭州,昨天 18:54,18k-36k,37974,传化物流集团,传化物流集团有限公司
378,2693155,项目主管,广州,今天 09:03,6k-10k,126216,广州丰石科技,广州丰石科技有限公司
379,2913365,项目与运营管理经理,成都,今天 09:23,12k-24k,163163,蓝润集团,成都魅澜光影文化传播有限公司
380,2723190,项目服务/技术支持经理（广州）,广州,今天 14:24,7k-10k,61445,拓尔思,北京拓尔思信息技术股份有限公司广州分公司
381,2973545,广告销售经理（机载电视及PAD项目）,北京,昨天 17:38,6k-12k,127378,航美在线,航美在线网络科技有限公司
382,2581053,项目申报,武汉,今天 10:58,5k-9k,7936,武汉安天,武汉安天信息技术有限责任公司
383,2314883,项目总监,成都,今天 14:45,10k-15k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
384,2858923,IT项目助理,北京,今天 10:22,5k-7k,101508,臻合,北京臻合科技有限公司
385,3041420,健康顾问项目 专员,广州,今天 09:08,3k-6k,171677,南大菲特,广州南大菲特营养健康咨询有限公司
386,3073101,项目助理（PPT能手）,上海,昨天 13:46,4k-6k,84977,望思文化,上海望思文化传播有限公司
387,3064017,新媒体运营（猫扑项目）,上海,昨天 09:40,10k-15k,170297,东方头条,上海嵩恒网络科技有限公司
388,3023385,部门主管（项目服务部）,北京,今天 11:02,8k-10k,11823,帝联科技,上海帝联信息科技股份有限公司
389,2620178,高级项目经理/项目总监,深圳,今天 09:52,25k-40k,111387,慧择网,深圳市慧择时代科技有限公司
390,2915514,项目开发工程师,兰州,今天 09:03,5k-8k,64988,顶点软件,福建顶点软件股份有限公司
391,2693027,软件项目工程师,深圳,今天 09:15,7k-10k,102547,智芯,深圳智能表芯科技有限公司
392,2746699,产品经理 （在线MBA/考研项目）,上海,2017-04-21,10k-20k,132691,高顿教育集团,上海高顿教育培训有限公司
393,2738589,人伤项目专家,北京,今天 14:08,7k-12k,93925,凯泰铭,凯泰铭科技(北京)有限公司
394,3062054,项目支持,厦门,今天 10:57,8k-15k,95617,乐商云集,乐商云集（厦门）供应链有限公司
395,2987128,项目工程师,厦门,昨天 16:37,4k-6k,131947,丝柏科技,厦门丝柏科技有限公司
396,3039258,项目实习生,北京,昨天 11:11,2k-3k,3954,杏树林,杏树林信息技术（北京）有限公司
397,2371927,项目助理实习生,广州,2017-05-01,2k-3k,36569,赋天科技,广州赋天网络科技有限公司
