,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
129,2711267,Asp.net软件开发工程师,成都,2017-04-27,3k-6k,42203,裁软,南昌天纳信息技术有限公司
130,1882767,C#(asp.net),广州,2017-04-13,5K-10K,17565,求知科技,广州求知教育科技有限公司
131,1163660,.net 软件工程师/c#/asp.net mvc,广州,2017-04-04,8k-15k,46001,赛酷比,广州市赛酷比软件有限公司
132,3034424,ASP.NET研发工程师,北京,2017-04-19,10k-15k,194655,西潮科技,北京西潮科技有限公司
133,2923974,ASP.Net开发工程师,广州,昨天 19:04,10k-15k,182002,广州中为,广州中为信息技术有限公司
134,2931462,ASP.NET开发工程师,长沙,2017-04-26,7K-10K,174149,湖南静菡菲网络科技有限公司,湖南静菡菲网络科技有限公司
135,2828944,ASP.NET程序员,重庆,2017-04-22,3k-5k,173254,明月光科技,重庆明月光科技有限公司
136,2808815,C# ASP.net研发工程师,北京,2017-04-10,8k-15k,7072,Tstudy,北京拓思德科技有限公司
137,2877526,"C#,asp.net软件工程师",成都,昨天 09:23,6k-12k,176741,佳艺软件,成都佳艺蝴蝶科技有限公司
138,2682692,.Net C# Asp.net 软件开发工程师,天津,昨天 08:48,8k-12k,163713,科瑞泰医疗,科瑞泰医疗信息技术（天津）有限公司
139,2571486,Asp.net开发工程师,北京,昨天 10:40,10k-15k,102127,e调研,中科易研（北京）科技股份公司
140,1697454,C# WEB开发( ASP.Net ),上海,2017-04-07,10k-20k,46023,云开软件,上海云开软件有限公司
141,2466809,ASP.NET软件工程师,上海,昨天 14:22,15k-20k,114439,博协软件,上海博协软件有限公司
142,2959886,ASP.NET开发工程师,上海,昨天 11:08,5k-10k,162624,上海魔铠信息科技有限公司,上海魔铠信息科技有限公司
143,3068808,Java/ASP.NET System Analy,北京,2017-04-28,25k-30k,12577,奔步,广州奔步电脑有限公司
144,2774760,ASP.net研发/Web后端研发,北京,昨天 11:24,5k-10k,169407,北京吾里文化有限公司,北京吾里文化有限公司
145,462614,asp.net中级开发工程师,深圳,2017-04-17,8k-10k,30740,筑龙信息,北京筑龙信息技术有限责任公司
146,1706585,C# asp.net 开发工程师,杭州,昨天 08:54,10k-18k,124624,杏和软件,上海杏和软件有限公司
147,2989087,ASP.NET开发工程师,深圳,2017-04-21,10k-15k,147913,kingsouq.com,深圳沃阳微科科技有限公司
148,2738760,德国电商ASP.NET/C# 中级工程师,北京,昨天 10:49,8k-16k,114083,北京百得利国际贸易有限公司,北京百得利国际贸易有限公司
149,601144,ASP.net开发工程师,北京,2017-04-19,4k-7k,23678,嘉德科技,北京嘉德宝业科技发展有限公司
150,2426202,ASP.NET C#高级工程师,北京,今天 11:54,20k-30k,106986,乐教乐学,北京乐教乐学教育科技有限责任公司
151,3023051,ASP.NET软件工程师,广州,2017-04-28,6k-12k,116968,骊庭智能家居,广州市骊庭智能家居有限公司
152,1478922,ASP.NET开发工程师,北京,昨天 15:24,13k-17k,93519,融汇天程,北京融汇天程信息技术有限公司
153,2579767,Asp.net软件工程师,上海,昨天 10:52,9k-12k,127388,上海三逸,上海三逸信息科技有限公司
154,2794140,C# asp.net 开发工程师,西安,昨天 08:54,10k-15k,124624,杏和软件,上海杏和软件有限公司
155,1098250,Asp.Net软件工程师,杭州,2017-04-12,9k-18k,96188,问道网,杭州道纪商务咨询有限公司
156,1463165,asp.net研发工程师,成都,2017-04-10,8k-15k,98968,凌盟科技,深圳市凌盟科技有限公司成都分公司
157,1949508,"ASP.NET,C#软件工程师",深圳,2017-04-18,8k-15k,116412,深圳优苗健康科技,深圳市优苗健康科技有限公司
158,2983349,asp.net,深圳,2017-04-10,7k-11k,187734,西游汽车网,深圳市西游网网络科技有限公司
159,2798134,ASP.NET,北京,昨天 09:08,8k-16k,63045,同方知网数字出版技术股份有限公司,同方知网数字出版技术股份有限公司
160,1960427,高级ASP.NET(C#)开发工程师,深圳,昨天 09:42,12k-18k,23071,深圳市麦谷科技有限公司,深圳市麦谷科技有限公司
161,3052136,ASP.net开发工程师,北京,昨天 15:26,8K-15K,84238,立道,北京立道软件股份有限公司
162,3022314,asp.net高级开发工程师,深圳,昨天 10:42,10k-20k,110543,车小米,深圳车小米智能网络科技有限公司
163,3050150,asp.net开发,北京,2017-04-24,8k-16k,116193,人人地推,人人地推网络科技（北京）有限公司
164,3062941,C#/Winform/ASP.net工程师,北京,2017-04-27,8k-12k,137990,新海联达,北京新海联达科技有限公司
165,2821784,Asp.net软件工程师,深圳,2017-04-29,5k-10k,172797,浩方软件HFDL,深圳市浩方动力科技有限公司
166,2543532,ASP.NET C# 招聘,成都,2017-04-25,5k-6k,115832,云木科技,成都云木科技有限公司
167,3045928,ASP.NET开发/C#工程师/JAVA后台开发,成都,2017-04-21,2k-3k,118340,成都通软,成都通软软件有限公司
168,1914068,asp.net软件工程师,深圳,2017-04-28,6k-12k,114369,名通科技,深圳市名通科技股份有限公司
169,2159158,ASP.NET开发,上海,2017-04-24,8k-15k,127500,上海外教社信息技术公司,上海外教社信息技术公司
170,2937061,ASP.NET初中级工程师,广州,2017-04-25,4k-6k,164235,简美网络科技有限公司,广州市简美网络科技有限公司
171,3005313,ASP.NET开发工程师,深圳,2017-04-17,6k-10k,161951,宇斯盾科技有限公司,深圳市宇斯盾科技有限公司
172,2542498,Asp.NET程序员,珠海,2017-04-26,4k-5k,57864,好易通,珠海市珠澳跨境工业区好易通科技有限公司
173,2908296,ASP.NET高级开发工程师,上海,2017-04-25,15k-25k,56723,百林通信,上海百林通信网络科技服务股份有限公司
174,608407,ASP.NET研发工程师,北京,2017-04-27,6k-10k,65369,高德中彩科技有限公司,高德中彩科技有限公司
175,1015497,ASP.NET软件开发工程师,杭州,2017-04-18,15k-25k,88497,驿驴旅行,杭州驿驴网络科技有限公司
176,3059274,Asp.net mvc 开发工程师/程序员,深圳,2017-04-26,6k-12k,166167,蓝图速配,深圳市蓝图速配科技有限公司
177,2756678,asp.net工程师,深圳,2017-04-10,20k-40k,451,腾讯,腾讯科技(深圳)有限公司
178,2718336,ASP.net研发/Web后端研发,北京,2017-04-20,10k-20k,135269,栀子欢文学,北京栀子欢文化传播有限公司
179,1154466,.net 高级软件工程师/c#/asp.net mvc,广州,2017-04-04,10k-20k,46001,赛酷比,广州市赛酷比软件有限公司
180,2908307,Asp.Net中级软件工程师,上海,2017-04-25,7k-12k,56723,百林通信,上海百林通信网络科技服务股份有限公司
181,2997747,ASP.net中级开发工程师,上海,2017-04-24,9k-13k,22354,六通科技,上海六通信息科技有限公司
182,929848,C#开发工程师（ASP.NET方向）,北京,2017-04-10,8k-16k,34994,当代金融,北京当代金融培训有限公司
183,1250760,ASP.NET/C#开发软件工程师,上海,2017-04-21,8k-15k,52757,knowyou,诺优信息技术（上海）有限公司
184,2915784,ASP.NET开发工程师,上海,昨天 11:23,5K-10K,180041,点范,上海点范电子商务有限公司
185,3036165,asp.net工程师,大连,2017-04-19,6K-10K,195497,嘉凯科技,大连嘉凯科技有限公司
