,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
53,2948410,Oracle development DBA,天津,2017-04-26,10k-15k,53742,捷信消费金融,捷信消费金融有限公司
54,3027363,Oracle DBA-北京（系统服务发展部）,北京,昨天 20:33,12k-18k,22805,恒生电子,恒生电子股份有限公司
55,2879749,Oracle 高级技术顾问,北京,今天 10:15,15k-25k,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司
56,3031495,oracle DBA,北京,2017-04-18,12k-20k,128835,沐融科技,北京沐融信息科技有限公司
57,3001739,DBA（oracle运维方向）,上海,今天 13:37,15k-20k,24995,泛微,上海泛微网络科技股份有限公司
58,1440432,Oracle应用开发工程师,广州,2017-04-21,7k-10k,32684,屈臣氏个人用品商店总部,武汉屈臣氏个人用品商店有限公司广州分公司
59,2966519,中级Oracle开发工程师,上海,2017-04-11,9k-15k,180929,15TECH,上海十五人信息科技有限公司
60,2175271,Oracle开发,深圳,今天 08:43,8k-14k,117217,博悦科创,深圳市博悦科创科技有限公司
61,2869319,Oracle DBA,杭州,今天 13:33,20k-30k,113245,物恋网,杭州德旗科技有限公司
62,3049426,Oracle DBA,北京,今天 09:24,25k-45k,68727,易通贷,北京易通贷网络科技有限公司
63,3004039,ORACLE DBA,深圳,2017-04-18,10k-20k,138346,恒信永利,深圳市恒信永利金融服务有限公司
64,2967364,ORACLE数据开发工程师,呼和浩特,昨天 08:59,4k-8k,16875,东方国信,北京东方国信科技股份有限公司
65,2413588,高级 oracle DBA工程师,深圳,今天 09:32,20k-30k,2250,一元云购,深圳市一元云购网络科技有限公司
66,2956933,oracle dba,北京,2017-04-25,15k-20k,43142,海虹控股,海虹控股股份有限公司
67,3022816,Oracle驻场运维工程师,北京,2017-04-26,7k-10k,58173,中国电信系统集成公司,中国电信集团系统集成有限责任公司
68,2821668,Oracle dba,北京,2017-04-21,15k-25k,164793,北京普森红莲,北京普森红莲科技有限公司
69,2705838,oracle数据工程师,上海,2017-04-06,10k-14k,26980,上海华腾软件系统有限公司,上海华腾软件系统有限公司
70,2557082,高级Oracle DBA（天天基金网）,上海,昨天 09:26,18k-23k,35179,东方财富,东方财富信息股份有限公司
71,2735609,Oracle 财务系统顾问-财务部,北京,2017-04-24,15k-20k,62,今日头条,北京字节跳动科技有限公司
72,2974041,Oracle ERP DBA,北京,2017-04-26,12k-24k,119153,51Talk 无忧英语,北京大生在线科技有限公司
73,3061951,Oracle 财务顾问,深圳,2017-04-26,30K-60K,25063,上海汉得信息技术股份有限公司,汉得信息
74,2981169,Oracle EBS工程师,深圳,今天 09:27,10k-20k,11885,世联行,深圳世联行地产顾问股份有限公司
75,2749171,XYJS Oracle EBS技术顾问,北京,今天 14:27,15k-25k,23682,CIG,北京新意互动广告有限公司
