,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
543,2718625,安全测试工程师,深圳,昨天 09:25,15k-25k,15675,理才网,深圳市理才网信息技术有限公司
544,3068814,网络安全工程师/渗透测试工程师,上海,2017-04-28,10k-15k,141746,中金网,上海数奇投资管理有限公司
545,1344238,网络空间安全研究员,济南,2017-04-10,10k-20k,109894,安云科技,山东安云信息技术有限公司
546,1741723,安全研究员—病毒或WEB安全,成都,2017-04-24,15k-30k,126203,HanSight成都研发中心,北京瀚思安信科技有限公司成都分公司
547,3041019,安全数据平台架构师,北京,2017-04-20,30k-45k,108376,滴滴出行,北京嘀嘀无限科技发展有限公司
548,2981076,WEB安全,上海,2017-04-17,15k-25k,14051,西十区,上海爱有网络科技有限公司
549,3075738,高级安全测试工程师,广州,昨天 19:19,15k-25k,32684,屈臣氏个人用品商店总部,武汉屈臣氏个人用品商店有限公司广州分公司
550,3060397,​网络安全工程师,成都,昨天 09:33,8k-15k,153599,琦彩科技,四川琦彩科技有限公司
551,3036929,网络安全管理员,杭州,2017-04-25,7k-14k,71395,杭州杨继洲医药科技有限公司,杭州杨继洲医药科技有限公司
552,2891921,运维安全工程师（中/高级）,北京,今天 11:40,15k-30k,3786,宜信,普信恒业科技发展（北京）有限公司
553,2300617,安全服务工程师（偏售前）,郑州,昨天 11:35,3k-5k,123285,信大天瑞,郑州信大天瑞信息技术有限公司
554,1310317,网络安全核心研发人员,长沙,今天 09:46,12k-20k,75367,智为,长沙市智为信息技术有限公司
555,2464652,移动安全检测工程师/实习生,北京,2017-04-18,6k-8k,71616,娜迦信息,北京娜迦信息科技发展有限公司
556,3027324,网络安全产品及服务售前工程师,深圳,昨天 09:56,10k-18k,34246,Sobug安全众测平台,深圳百密信安科技有限公司
557,3010469,资深/高级安全测试工程师,北京,2017-04-27,15k-25k,82069,思源科技,北京思源互联科技有限公司
558,2202151,高级运维安全工程师,成都,昨天 11:16,15k-30k,6868,tap4fun,成都尼毕鲁科技股份有限公司
559,2645981,安全测试工程师,南京,2017-04-28,10k-15k,34824,焦点科技,焦点科技股份有限公司
560,3005495,高级安全运营监控工程师,深圳,今天 10:52,15k-30k,127190,牛鼎丰科技,深圳市牛鼎丰科技有限公司
561,2875321,Java/Android/大数据/网络安全,郑州,2017-04-27,4k-8k,164814,零幺科技,河南零幺信息科技有限公司
562,2720328,高级安全测试工程师(J10617),上海,昨天 15:39,15k-25k,3112,沪江,沪江教育科技（上海）股份有限公司
563,2716899,网络安全工程师,深圳,2017-04-24,8k-12k,132790,中国电信国际,中国电信国际有限公司
564,2816891,安全运维工程师,深圳,2017-04-20,6k-12k,80273,安创,广东安创信息科技开发有限公司
565,3021223,网络安全，信息安全,武汉,2017-04-16,10K-15K,141001,电子数据取证周边产品研发。,武汉天宇宁达科技有限公司
566,2963960,云/SDN安全研究员（博士）,北京,今天 11:43,15k-25k,30648,绿盟科技,北京神州绿盟信息安全科技股份有限公司
567,1796244,WAF系统安全开发工程师,北京,昨天 11:48,15k-30k,534,京东金融,京东金融
568,2727873,资深安全运营专员,杭州,2017-04-24,18k-25k,108,美丽联合集团,杭州卷瓜网络有限公司
569,3047050,网络安全工程师,成都,2017-04-23,10k-20k,167780,万通网络传媒,成都万通地推文化传播有限公司
570,2605909,信息安全工程师(WEB安全方向),郑州,2017-04-21,10k-15k,52225,郑州赛欧思科技有限公司,郑州赛欧思科技有限公司
571,1270796,安全运维工程师,北京,今天 13:23,20k-40k,2474,滴滴出行,北京小桔科技有限公司
572,2656154,高级安全运维经理/主管,上海,今天 10:38,25k-35k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
573,3027142,亚信安全_软件实施（海口）,海口,2017-04-18,7k-12k,41270,亚信,亚信科技（南京）有限公司
574,2474456,高级安全运维工程师,北京,昨天 10:00,20k-40k,956,金山云,北京金山云网络技术有限公司
575,2928638,销售经理（信息安全／网络安全）,杭州,2017-04-21,6k-10k,178043,谷神星,杭州谷逸网络科技有限公司
576,2697711,网络安全经理,上海,2017-04-28,12k-15k,164134,拳安网络,上海拳安网络科技有限公司
577,3073437,JAVA安全工程师,北京,昨天 14:30,25k-40k,51649,掌众金服,北京掌众科技有限公司
578,2737049,安全测试工程师(J10029),北京,今天 13:54,10k-20k,4128,知乎,北京智者天下科技有限公司
579,2176822,运维安全工程师,深圳,2017-05-01,15k-30k,6927,OPPO,广东欧珀移动通信有限公司
580,3011394,数据分析（网络安全方向）,北京,2017-04-13,15k-25k,33517,长安通信科技有限责任公司,长安通信科技有限责任公司
581,3005061,网络安全工程师,杭州,2017-04-11,5k-10k,192364,弘际科技,杭州弘际科技有限公司
582,2880538,Web安全测试工程师,无锡,昨天 09:14,8k-10k,36719,华云数据,无锡华云数据技术服务有限公司
583,2588191,网络安全工程师,广州,2017-04-05,5k-8k,129956,非凡安全,广州非凡信息安全技术有限公司
584,3028781,安全运维工程师,北京,2017-04-26,15k-30k,168219,中融信融资,北京中融信融资担保有限公司
585,3028781,安全运维工程师,北京,2017-04-26,15k-30k,168219,中融信融资,北京中融信融资担保有限公司
586,2749575,网络安全工程师,北京,2017-04-10,6k-12k,70703,国舜科技,北京国舜科技有限公司
587,2758285,网络安全WEB经理,上海,2017-04-20,20k-30k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
588,2901195,安全产品销售经理,深圳,今天 11:06,8k-16k,167844,威胁猎人,深圳永安在线科技有限公司
589,2802717,Linux安全开发工程师,长沙,2017-04-21,10k-15k,171591,天津麒麟,天津麒麟信息技术有限公司
590,3060062,安全运营,北京,2017-04-27,12k-18k,436,360,奇虎360科技有限公司
591,2847539,网络信息安全产品经理,北京,2017-04-10,20k-30k,50784,蓝盾信息安全技术股份有限公司,蓝盾信息安全技术股份有限公司
592,1952590,安全运营开发工程师（深圳）,深圳,2017-04-19,12k-24k,165,UCloud,上海优刻得信息科技有限公司
593,3061124,web安全负责人,深圳,2017-04-26,25K-50K,198131,wisdommg,威思登
594,3005047,web安全工程师,杭州,2017-04-11,5k-10k,192364,弘际科技,杭州弘际科技有限公司
595,2941785,服务器安全运维,南京,今天 10:58,10k-20k,81518,乐居网络,南京乐居网络科技有限公司
596,2744111,HB02-安全运营工程师,北京,2017-04-26,10K-20K,165708,华青融天,华青融天（北京）技术股份有限公司
597,2762427,高级安全芯片FAE工程师（深圳）,深圳,2017-04-24,10k-20k,33637,信大捷安,郑州信大捷安信息技术股份有限公司
598,3061165,高级网络安全工程师,上海,2017-04-26,10k-20k,122814,上海爱数,上海爱数信息技术股份有限公司
599,2768501,食品安全质量负责人,上海,昨天 09:07,6k-12k,159195,KYS,今扬国际贸易（上海）有限公司
600,2131680,Android高级安全开发工程师,北京,今天 10:49,15k-30k,7001,指掌易,北京指掌易科技有限公司
601,2959581,运维安全工程师,北京,2017-04-27,20k-40k,102796,滴滴出行,滴滴出行
602,2962354,安全渗透工程师,北京,2017-04-17,15k-25k,24399,1号车网,北京壹号车科技有限公司
603,3038888,运维部_安全管理高级工程师（北京、深圳）,北京,昨天 08:01,15k-19k,1575,百度,百度在线网络技术（北京）有限公司
604,2847539,网络信息安全产品经理,北京,2017-04-10,20k-30k,50784,蓝盾信息安全技术股份有限公司,蓝盾信息安全技术股份有限公司
605,2685148,安全运维经理,上海,2017-04-20,15k-25k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
606,3075387,高级JAVA安全工程师,北京,昨天 18:03,30k-50k,51649,掌众金服,北京掌众科技有限公司
607,3057901,Android逆向开发（NDK 安全方向）,成都,2017-04-26,10k-20k,89271,成都乐曼多,成都乐曼多科技有限公司
608,3006501,网络安全部经理,北京,2017-04-12,15k-25k,143044,恒信通诚,北京恒信通诚科技有限公司
609,2888226,云计算安全攻防架构师【北京】,北京,2017-04-10,20k-40k,3060,华为技术有限公司,华为技术有限公司
610,2641885,游戏安全测试工程师,北京,昨天 11:01,10k-20k,129,陌陌,北京陌陌科技有限公司
611,2772974,安全Java开发工程师,深圳,今天 09:56,10k-20k,15175,分期乐,深圳市分期乐网络科技有限公司
612,2639153,安全运维工程师,广州,2017-04-25,15k-20k,18799,卓越教育集团,广州卓越教育培训中心
613,2680094,HY1-游戏客户端安全工程师（深圳）,深圳,2017-04-10,20k-35k,451,腾讯,腾讯科技(深圳)有限公司
614,2906723,互联网金融安全风控经理,上海,2017-04-27,15k-30k,118276,上海华信证券,上海华信证券有限责任公司
615,3038913,运维部_金融系统安全高级工程师（北京、深圳）,北京,昨天 08:01,15k-19k,1575,百度,百度在线网络技术（北京）有限公司
616,2912276,安全渗透工程师,北京,2017-04-11,6k-10k,143795,杰润鸿远,杰润鸿远（北京）科技有限公司
617,2890758,网络安全工程师（高级）,北京,2017-04-18,8k-15k,47519,圣博润,北京圣博润高新技术股份有限公司
618,2881825,Web安全测试工程师,北京,今天 09:15,8k-10k,70550,农信互联,北京农信互联科技有限公司
619,1352648,安全攻防渗透工程师,济南,2017-04-10,6k-12k,109894,安云科技,山东安云信息技术有限公司
620,3002504,安全运营专员-杭州-00741,杭州,2017-04-11,10k-20k,4448,挖财,杭州财米科技有限公司
621,3027019,安全测试人员,北京,2017-04-28,8k-10k,190550,工信部电子一所,工业和信息化部电子科学技术情报研究所（工业和信息化部电子第一研究所）
622,3025258,高级信息安全工程师（源代码安全审计方向）,北京,2017-04-17,20k-35k,101014,银谷,东方银谷（北京）投资管理有限公司
623,2830775,信息安全专家,北京,昨天 11:04,15k-30k,22666,会小二网,北京云动数字媒体技术有限公司
624,2415814,安全渗透测试工程师,济南,2017-04-17,8k-16k,135469,山东城商行联盟,山东省城市商业银行合作联盟有限公司
625,3005437,内容安全产品运营-杭州-00136,杭州,2017-04-11,10k-20k,6502,同盾科技,同盾科技有限公司
626,2914834,MIG03-安全产品测试经理（深圳）,深圳,今天 09:29,25k-45k,451,腾讯,腾讯科技(深圳)有限公司
627,1858777,C/C++安全工程师,北京,昨天 11:48,15k-25k,534,京东金融,京东金融
628,2918057,金融区块链安全架构工程师,南京,2017-04-20,15k-20k,31541,紫金普惠,紫金普惠金融信息咨询江苏有限公司
629,2998807,安全（渗透测试）工程师,北京,2017-04-25,18k-30k,118287,信和财富,信和惠民投资管理（北京）有限公司
630,2365047,信息安全专家-杭州-00379,杭州,今天 13:57,20k-30k,4448,挖财,杭州财米科技有限公司
631,2992355,配送安全高级专员（美团外卖-配送运营中心）,北京,昨天 09:07,7k-12k,50702,美团点评,北京三快在线科技有限公司
632,2981986,安全测试工程师,北京,昨天 10:53,10k-20k,31006,普天贷,信众泰和商务顾问（北京）有限公司
