,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
309,2971620,阅文集团——Qt应用开发（电子书项目）,上海,2017-04-05,15k-25k,28243,阅文集团,上海阅闻信息技术有限公司
310,3040325,项目助理,上海,昨天 17:46,5k-7k,47118,蓝色快车（Bluex）,长春蓝色快车计算机工程技术有限公司北京分公司
311,2679617,科室项目专员,北京,昨天 11:11,5k-7k,3954,杏树林,杏树林信息技术（北京）有限公司
312,3078471,研发项目实习生,厦门,今天 14:25,1k-2k,19313,网宿科技,网宿科技股份有限公司北京分公司
313,3065128,销售专员(Jonesy's冰淇凌项目),深圳,昨天 09:32,5k-7k,132986,夏飞灵（HEPHEAS）,深圳夏飞灵科技有限公司
314,2885610,项目合伙人,广州,昨天 09:11,10k-20k,172089,创拓科技,广州创拓信息科技有限公司
315,2862220,项目助理,兰州,2017-04-25,4k-6k,25322,亚信,亚信科技（中国）有限公司
316,2724278,项目执行,厦门,2017-04-19,5k-10k,123763,斗米兼职,北京斗米优聘科技发展有限公司
317,2998604,项目执行-微信方向,上海,今天 09:49,6k-9k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
318,3070358,五险一金招项目专员,济南,今天 09:47,5k-8k,188247,乐聘,河北乐聘网络科技有限公司
319,3025104,微商管理（牛奶项目）,杭州,2017-04-24,6k-12k,30530,蓝狮子文化,杭州蓝狮子文化创意股份有限公司
320,3078389,中医药项目专员,广州,今天 14:17,3k-5k,199989,海鲸科技,广州市海鲸实业有限公司
321,3077014,运营经理（直播项目）,上海,今天 10:50,20k-30k,23200,奥多科技,上海奥多信息科技有限公司
322,2270599,电商项目运营经理/主管,上海,今天 10:37,10k-15k,1403,爱回收,上海悦易网络信息技术有限公司
323,3056836,线下项目咨询师,北京,今天 09:51,10k-20k,7600,TalkingData,北京腾云天下科技有限公司
324,3071896,质控助理/项目助理/资料员,北京,昨天 10:22,4k-6k,101334,德本,德本（北京）展览展示股份有限公司
325,2794419,工程项目开发工程师,北京,昨天 10:00,15k-30k,956,金山云,北京金山云网络技术有限公司
326,2885647,产品经理（体育项目）,上海,昨天 09:40,10k-20k,170297,东方头条,上海嵩恒网络科技有限公司
327,2563761,项目助理,深圳,2017-04-26,4k-6k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
