,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
146,3058305,阿里移动国际-测试开发专家-头条业务部,广州,2017-04-26,15k-30k,2202,阿里巴巴移动事业群-UC,优视科技有限公司
147,2550363,资深测试开发工程师（重庆）,重庆,今天 10:00,9k-18k,395,猪八戒网,重庆猪八戒网络有限公司
148,2550491,高级测试开发工程师,杭州,今天 09:17,15k-30k,45503,华卓科技,杭州华卓信息科技有限公司
149,2679734,测试开发工程师,北京,昨天 09:32,15k-30k,4832,七牛云,上海七牛信息技术有限公司
150,3055204,测试开发工程师,北京,2017-04-25,15k-30k,436,360,奇虎360科技有限公司
151,3077815,中级测试开发工程师,北京,今天 12:12,15k-25k,1575,百度,百度在线网络技术（北京）有限公司
152,3008880,测试开发专家,北京,2017-04-28,20k-30k,8103,汽车之家,北京车之家信息技术有限公司
153,2936793,测试开发架构师,厦门,今天 10:57,15k-25k,95617,乐商云集,乐商云集（厦门）供应链有限公司
154,2259391,测试开发工程师,北京,昨天 14:28,15k-25k,107435,熊猫直播,上海熊猫互娱文化有限公司北京分公司
155,2423365,高级测试开发工程师,北京,昨天 10:26,15k-30k,50702,美团点评,北京三快在线科技有限公司
156,2763574,搜狗手机浏览器-测试开发工程师,北京,今天 09:24,15k-25k,1537,搜狗,北京搜狗科技发展有限公司
157,2210445,高级测试开发工程师,北京,昨天 10:05,15k-30k,24561,国美互联网,国美在线电子商务有限公司
158,2568717,测试开发工程师,上海,2017-04-25,10k-18k,42466,轻轻家教,上海轻轻信息科技有限公司
159,3028933,阿里巴巴-高德-厦门-测试开发工程师,厦门,2017-04-19,30k-50k,91,阿里巴巴—高德,高德软件有限公司
160,2910702,测试开发工程师,北京,2017-04-18,15k-25k,3786,宜信,普信恒业科技发展（北京）有限公司
161,3073296,软件测试开发工程师,上海,昨天 14:15,8k-15k,137812,上海复创,上海复创自助信息技术有限公司
162,2365738,测试开发,北京,2017-04-26,8k-11k,63383,博彦科技,博彦科技股份有限公司
163,2755882,软件开发工程师（测试开发方向）,北京,今天 11:08,15k-30k,520,小米,北京小米科技有限责任公司
164,2760019,性能测试开发工程师,上海,昨天 10:45,15k-25k,15257,美味不用等,美味不用等（上海）信息科技股份有限公司
165,2470452,搜狗输入法-测试开发工程师,北京,今天 09:25,15k-25k,1537,搜狗,北京搜狗科技发展有限公司
166,2438782,测试开发,北京,今天 12:17,15K-30K,1575,百度,百度在线网络技术（北京）有限公司
167,2934886,测试开发实习生,武汉,昨天 10:11,2k-4k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
168,2638067,测试开发工程师,北京,2017-04-27,15k-25k,1561,Face++,北京旷视科技有限公司
169,2965296,《王者荣耀》测试开发工程师（成都）,成都,昨天 20:22,20k-35k,451,腾讯,腾讯科技(深圳)有限公司
170,1325422,高级测试开发工程师,北京,昨天 10:14,15k-20k,62831,明略数据,北京明略软件系统有限公司
171,2712842,测试开发（高级）工程师,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
172,2577651,APP测试开发工程师,杭州,昨天 16:40,10k-15k,44019,氦氪,杭州第九区科技有限公司
173,2752592,测试开发高级工程师,厦门,2017-04-27,8k-10k,19313,网宿科技,网宿科技股份有限公司北京分公司
174,2353488,测试开发工程师-杭州-00017,杭州,2017-04-05,16k-32k,7461,有赞,杭州有赞科技有限公司
175,2647056,高级测试开发工程师-无线APP测试方向,北京,2017-04-18,15k-25k,1686,爱奇艺,北京爱奇艺科技有限公司
176,3019345,测试开发工程师,杭州,2017-04-14,15k-22k,185053,车蚁金服,浙江稻普信息科技有限公司
177,2981365,APP测试开发工程师,上海,昨天 09:38,12k-24k,8532,mo9,上海佰晟通信息科技有限公司
178,1268393,测试开发工程师,上海,2017-04-28,12k-24k,105718,平安健康互联网,平安健康互联网股份有限公司上海分公司
179,2970401,测试开发实习生,北京,今天 11:25,4k-6k,108376,滴滴出行,北京嘀嘀无限科技发展有限公司
180,2797505,搜狗PC浏览器-测试开发工程师,北京,今天 09:24,15k-20k,1537,搜狗,北京搜狗科技发展有限公司
181,2691296,测试开发（高级）工程师,北京,2017-04-27,10k-20k,62,今日头条,北京字节跳动科技有限公司
182,2856288,自动化测试工程师（测试开发）,北京,今天 10:34,15k-25k,2768,易到,北京东方车云信息技术有限公司
183,2957925,高级测试开发工程师,北京,昨天 18:17,20k-30k,59251,映客直播,北京蜜莱坞网络科技有限公司
184,2402210,高级测试开发工程师,深圳,昨天 09:55,10k-20k,95529,云天励飞,深圳云天励飞技术有限公司
185,3053833,测试开发工程师,北京,昨天 09:42,10k-18k,766,更美APP,北京完美创意科技有限公司
186,3043936,高级测试开发工程师（5N+测试开发经验）,北京,2017-04-27,20k-38k,3786,宜信,普信恒业科技发展（北京）有限公司
187,3037396,测试开发工程师,北京,2017-04-20,10k-20k,63383,博彦科技,博彦科技股份有限公司
188,2814044,测试开发工程师,上海,2017-04-07,15k-25k,29824,众安保险,众安在线财产保险股份有限公司
189,2110689,App测试开发工程师,北京,昨天 21:12,15k-22k,21643,融360,北京融联世纪信息技术有限公司
190,2893944,滴滴出行-测试开发工程师/架构师,北京,昨天 16:36,20k-40k,102796,滴滴出行,滴滴出行
191,2916960,测试开发工程师,北京,今天 10:19,15k-25k,47987,PartnerUnite,北京汇众嘉悦信息咨询有限公司
192,2456741,测试开发工程师,北京,今天 10:04,15k-25k,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司
193,2387632,测试开发工程师-深圳-00058,深圳,2017-04-24,15k-25k,7461,有赞,杭州有赞科技有限公司
194,2999274,测试开发工程师,北京,2017-04-10,20k-25k,182373,纷享销客,北京纷扬科技有限责任公司
195,2737774,测试开发工程师-特卖,北京,2017-04-27,18k-36k,62,今日头条,北京字节跳动科技有限公司
196,3025437,高级测试开发工程师,北京,今天 09:59,13k-20k,1686,爱奇艺,北京爱奇艺科技有限公司
197,567200,测试开发工程师,上海,2017-04-06,15k-25k,6542,小红书,行吟信息科技（上海）有限公司
198,3048574,自动化测试工程师/测试开发工程师,上海,昨天 14:33,6k-10k,9131,海风教育,上海风创信息咨询有限公司
199,2565046,高级测试开发工程师,北京,今天 09:45,18k-35k,6996,用钱宝,北京智融时代科技有限公司
200,3059992,商业基础工程-测试开发工程师,北京,今天 09:24,15k-30k,1537,搜狗,北京搜狗科技发展有限公司
201,2603660,测试开发专家,上海,2017-04-13,25k-35k,99397,千寻位置,千寻位置网络有限公司
202,2631887,测试开发工程师,北京,2017-04-26,15k-25k,534,京东金融,京东金融
203,2792329,测试开发工程师（深圳）,深圳,2017-04-21,15k-25k,143810,恒大金服,恒大互联网集团有限公司
204,2755672,资深测试开发工程师,广州,昨天 21:23,15k-30k,22790,网易游戏,广州博冠信息科技有限公司
205,2720302,高级测试开发工程师,广州,昨天 08:56,15k-25k,4206,汇桔网,广州博鳌纵横网络科技有限公司
206,3069129,高级测试开发工程师,北京,2017-04-28,15k-20k,1575,百度,百度在线网络技术（北京）有限公司
