,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
157,3069531,机器学习算法讲师,石家庄,今天 08:05,6k-10k,32242,佳诚网络,石家庄佳诚网络技术有限公司
158,2646791,机器学习科学家/工程师,北京,2017-04-24,25k-50k,67118,达闼科技,达闼科技（北京）有限公司
159,3051262,机器学习工程师（搜索推荐方向）,上海,今天 21:32,18k-35k,50702,美团点评,北京三快在线科技有限公司
160,2875771,机器学习专家,南京,2017-04-28,40k-50k,8378,趋势科技,趋势科技(中国)有限公司
161,2949607,机器学习工程师,上海,2017-04-26,25k-50k,86312,再惠,再惠（上海）网络科技有限公司
162,3016861,机器学习实习生,北京,2017-04-14,4k-5k,63383,博彦科技,博彦科技股份有限公司
163,2707372,大数据机器学习资深研发工程师,北京,2017-04-24,20k-35k,28014,永洪科技,北京永洪商智科技有限公司
164,2777255,机器学习工程师,深圳,今天 10:00,15k-30k,103205,好宣科技,好宣（上海）科技有限公司
165,2785967,数据建模师（机器学习）,北京,今天 10:35,15k-25k,136443,马上金融,马上消费金融股份有限公司
166,1532626,机器学习/大数据研究员,上海,今天 09:48,10k-20k,34683,买单侠,上海秦苍信息科技有限公司
167,2922237,机器学习、大数据研发,北京,2017-04-28,12k-24k,145586,CloudIn,北京云英传奇技术有限公司
168,1707203,数据挖掘与机器学习,珠海,今天 11:00,18k-30k,32979,小源科技,珠海市小源科技有限公司
169,3029659,图像处理和机器学习实习生,上海,今天 09:57,4k-6k,1499,学霸君,上海谦问万答吧云计算科技有限公司
170,3002206,机器学习/NLP开发工程师,北京,2017-04-30,10k-15k,18701,天脉,天脉聚源（北京）传媒科技有限公司
171,2930222,MIG03-机器学习高级工程师（深圳）,深圳,今天 09:30,18k-36k,451,腾讯,腾讯科技(深圳)有限公司
172,3040031,头条机器学习架构实习生,北京,2017-04-27,3k-6k,62,今日头条,北京字节跳动科技有限公司
173,2732129,资深机器学习 / 算法工程师,北京,2017-04-14,30k-50k,164089,新氧盒子,北京新氧盒子科技有限公司
174,2509794,深度学习，机器学习,杭州,今天 11:12,20k-40k,69641,健培,杭州健培科技有限公司
175,3062276,算法专家（机器学习/深度学习）,北京,今天 19:47,30k-60k,3712,京东,京东世纪贸易有限公司
176,2977975,Java Developer （机器学习方向）,上海,今天 16:12,15k-25k,142626,CLPS,上海华钦信息科技股份有限公司
177,2929148,Python工程师（机器学习）-深圳,深圳,昨天 22:21,15k-25k,3038,Gridsum 国双,北京国双科技有限公司
178,2859026,机器学习工程师,深圳,2017-04-20,20k-40k,117473,C-life,深圳和而泰家居在线网络科技有限公司
