,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
34,2795642,MySQL DBA,杭州,2017-05-01,12k-24k,114335,袋鼠云,杭州玳数科技有限公司
35,862943,MySQL,北京,昨天 11:48,10k-20k,534,京东金融,京东金融
36,1845755,运维DBA （Mysql / Nosql）,北京,今天 09:46,15k-25k,104947,国美控股集团,国美控股集团有限公司
37,2435133,MySQL DBA,深圳,昨天 11:40,12k-20k,133420,深圳中业兴融,深圳中业兴融互联网金融服务有限公司
38,1537800,MySQL DBA,厦门,昨天 17:22,10k-20k,5330,齐家网,上海齐家网信息科技股份有限公司
39,2107780,DBA（MySQL）工程师,杭州,2017-04-24,8k-15k,96921,远传技术,浙江远传信息技术股份有限公司
40,1760148,MySQL,长沙,2017-04-25,8k-16k,109206,牧米网络,湖南牧米网络科技有限公司
41,2185786,MySQL DBA,南京,2017-04-25,10k-20k,32179,南京领添,南京领添信息技术有限公司
42,2934951,DBA【MySQL方向】,上海,2017-04-12,15k-25k,56741,红星美凯龙互联网集团,红星美凯龙家居集团股份有限公司
43,2517995,中级DBA / 初级DBA -- MySQL方向,北京,今天 10:19,10k-18k,61921,人人行(借贷宝),人人行科技有限公司
44,2478202,运维工程师（mysql方向）,广州,2017-04-27,8k-15k,56329,久邦数码,广州市久邦数码科技有限公司
45,1802486,Mysql DBA,上海,今天 10:19,10k-20k,124039,华通银行,福建华通银行股份有限公司
46,2717841,Mysql数据库管理员,北京,今天 10:18,15k-30k,3950,销售易,仁科互动（北京）信息科技有限公司
47,2884733,Mysql DBA,杭州,今天 09:23,12k-24k,8169,点我达,点我达网络科技有限公司
